Timestamp,Entity Name,IP - LIMPOS
2025-09-23 07:26:00,INVERSOR_1,18.121.034.482.758.600
2025-09-23 07:36:00,INVERSOR_1,29.985.862.068.965.500
2025-09-23 07:46:00,INVERSOR_1,3.697.087.719.298.240
2025-09-23 07:56:00,INVERSOR_1,355.048.275.862.069
2025-09-23 08:06:00,INVERSOR_1,43.969.122.807.017.500
2025-09-23 08:16:00,INVERSOR_1,448.201.724.137.931
2025-09-23 08:26:00,INVERSOR_1,50.907.758.620.689.600
2025-09-23 08:36:00,INVERSOR_1,38.401.052.631.578.900
2025-09-23 08:46:00,INVERSOR_1,5.510.775.862.068.960
2025-09-23 08:56:00,INVERSOR_1,6.586.034.482.758.620
2025-09-23 09:06:00,INVERSOR_1,5.573.315.789.473.680
2025-09-23 09:16:00,INVERSOR_1,7.004.103.448.275.860
2025-09-23 09:26:00,INVERSOR_1,8.243.263.157.894.730
2025-09-23 09:36:00,INVERSOR_1,7.514.086.206.896.550
2025-09-23 09:46:00,INVERSOR_1,6.473.086.206.896.550
2025-09-23 09:56:00,INVERSOR_1,9.115.684.210.526.310
2025-09-23 10:06:00,INVERSOR_1,8.342.603.448.275.860
2025-09-23 10:16:00,INVERSOR_1,8.269.473.684.210.520
2025-09-23 10:26:00,INVERSOR_1,9.013.689.655.172.410
2025-09-23 10:36:00,INVERSOR_1,9.635.175.438.596.490
2025-09-23 10:46:00,INVERSOR_1,8.506.741.379.310.340
2025-09-23 10:56:00,INVERSOR_1,9.322.070.175.438.590
2025-09-23 11:06:00,INVERSOR_1,9.102.224.137.931.030
2025-09-23 11:16:00,INVERSOR_1,7.818.315.789.473.680
2025-09-23 11:26:00,INVERSOR_1,649.198.275.862.069
2025-09-23 11:36:00,INVERSOR_1,815.35
2025-09-23 11:46:00,INVERSOR_1,639.5
2025-09-23 11:56:00,INVERSOR_1,6.665.603.448.275.860
2025-09-23 12:06:00,INVERSOR_1,7.311.448.275.862.060
2025-09-23 12:16:00,INVERSOR_1,6.586.701.754.385.960
2025-09-23 12:26:00,INVERSOR_1,5.769.568.965.517.240
2025-09-23 12:36:00,INVERSOR_1,7.814.931.034.482.750
2025-09-23 12:46:00,INVERSOR_1,6.914.052.631.578.940
2025-09-23 12:56:00,INVERSOR_1,7.720.431.034.482.750
2025-09-23 13:06:00,INVERSOR_1,7.553.275.862.068.960
2025-09-23 13:16:00,INVERSOR_1,6.007.333.333.333.330
2025-09-23 13:26:00,INVERSOR_1,6.557.137.931.034.480
2025-09-23 13:36:00,INVERSOR_1,6.260.877.192.982.450
2025-09-23 13:46:00,INVERSOR_1,6.857.758.620.689.650
2025-09-23 13:56:00,INVERSOR_1,5.584.068.965.517.240
2025-09-23 14:06:00,INVERSOR_1,5.336.052.631.578.940
2025-09-23 14:16:00,INVERSOR_1,5.501.120.689.655.170
2025-09-23 14:26:00,INVERSOR_1,5.741.771.929.824.560
2025-09-23 14:36:00,INVERSOR_1,50.017.758.620.689.600
2025-09-23 14:46:00,INVERSOR_1,47.043.275.862.068.900
2025-09-23 14:56:00,INVERSOR_1,38.926.842.105.263.100
2025-09-23 15:06:00,INVERSOR_1,3.882.793.103.448.270
2025-09-23 15:16:00,INVERSOR_1,3.480.275.862.068.960
2025-09-23 15:26:00,INVERSOR_1,3.055.245.614.035.080
2025-09-23 15:36:00,INVERSOR_1,25.751.206.896.551.700
2025-09-23 15:46:00,INVERSOR_1,21.590.350.877.192.900
2025-09-23 15:56:00,INVERSOR_1,17.800.172.413.793.100
2025-09-23 16:06:00,INVERSOR_1,13.951.206.896.551.700
2025-09-23 16:16:00,INVERSOR_1,10.172.280.701.754.300
2025-09-23 16:26:00,INVERSOR_1,6.985.862.068.965.510
2025-09-23 16:36:00,INVERSOR_1,4.611.578.947.368.420
2025-09-23 16:46:00,INVERSOR_1,26.391.379.310.344.800
2025-09-23 16:56:00,INVERSOR_1,15.950.000.000.000.000
2025-09-23 17:06:00,INVERSOR_1,8.933.333.333.333.330
2025-09-23 17:16:00,INVERSOR_1,1.860.344.827.586.200
2025-09-23 17:26:00,INVERSOR_1,0
2025-09-23 17:36:00,INVERSOR_1,0
2025-09-23 17:46:00,INVERSOR_1,0
2025-09-23 17:56:00,INVERSOR_1,0
2025-09-23 18:06:00,INVERSOR_1,0
2025-09-23 18:16:00,INVERSOR_1,0
2025-09-23 18:26:00,INVERSOR_1,0
2025-09-23 18:36:00,INVERSOR_1,0
2025-09-23 18:46:00,INVERSOR_1,0
2025-09-23 18:56:00,INVERSOR_1,0
2025-09-23 19:06:00,INVERSOR_1,0
2025-09-23 19:16:00,INVERSOR_1,0
2025-09-23 19:26:00,INVERSOR_1,0
2025-09-23 19:36:00,INVERSOR_1,0
2025-09-23 19:46:00,INVERSOR_1,0
2025-09-23 19:56:00,INVERSOR_1,0
2025-09-23 20:06:00,INVERSOR_1,0
2025-09-23 20:16:00,INVERSOR_1,0
2025-09-23 20:26:00,INVERSOR_1,0
2025-09-23 20:36:00,INVERSOR_1,0
2025-09-23 20:46:00,INVERSOR_1,0
2025-09-23 20:56:00,INVERSOR_1,0
2025-09-23 21:06:00,INVERSOR_1,0
2025-09-23 21:16:00,INVERSOR_1,0
2025-09-23 21:26:00,INVERSOR_1,0
2025-09-23 21:36:00,INVERSOR_1,0
2025-09-23 21:46:00,INVERSOR_1,0
2025-09-23 21:56:00,INVERSOR_1,0
2025-09-23 22:06:00,INVERSOR_1,0
2025-09-23 22:16:00,INVERSOR_1,0
2025-09-23 22:26:00,INVERSOR_1,0
2025-09-23 22:36:00,INVERSOR_1,0
2025-09-23 22:46:00,INVERSOR_1,0
2025-09-23 22:56:00,INVERSOR_1,0
2025-09-23 23:06:00,INVERSOR_1,0
2025-09-23 23:16:00,INVERSOR_1,0
2025-09-23 23:26:00,INVERSOR_1,0
2025-09-23 23:36:00,INVERSOR_1,0
2025-09-23 23:46:00,INVERSOR_1,0
2025-09-23 23:56:00,INVERSOR_1,0
2025-09-24 00:06:00,INVERSOR_1,0
2025-09-24 00:16:00,INVERSOR_1,0
2025-09-24 00:26:00,INVERSOR_1,0
2025-09-24 00:36:00,INVERSOR_1,0
2025-09-24 00:46:00,INVERSOR_1,0
2025-09-24 00:56:00,INVERSOR_1,0
2025-09-24 01:06:00,INVERSOR_1,0
2025-09-24 01:16:00,INVERSOR_1,0
2025-09-24 01:26:00,INVERSOR_1,0
2025-09-24 01:36:00,INVERSOR_1,0
2025-09-24 01:46:00,INVERSOR_1,0
2025-09-24 01:56:00,INVERSOR_1,0
2025-09-24 02:06:00,INVERSOR_1,0
2025-09-24 02:16:00,INVERSOR_1,0
2025-09-24 02:26:00,INVERSOR_1,0
2025-09-24 02:36:00,INVERSOR_1,0
2025-09-24 02:46:00,INVERSOR_1,0
2025-09-24 02:56:00,INVERSOR_1,0
2025-09-24 03:06:00,INVERSOR_1,0
2025-09-24 03:16:00,INVERSOR_1,0
2025-09-24 03:26:00,INVERSOR_1,0
2025-09-24 03:36:00,INVERSOR_1,0
2025-09-24 03:46:00,INVERSOR_1,0
2025-09-24 03:56:00,INVERSOR_1,0
2025-09-24 04:06:00,INVERSOR_1,0
2025-09-24 04:16:00,INVERSOR_1,0
2025-09-24 04:26:00,INVERSOR_1,0
2025-09-24 04:36:00,INVERSOR_1,0
2025-09-24 04:46:00,INVERSOR_1,0
2025-09-24 04:56:00,INVERSOR_1,0
2025-09-24 05:06:00,INVERSOR_1,0
2025-09-24 05:16:00,INVERSOR_1,0
2025-09-24 05:26:00,INVERSOR_1,0
2025-09-24 05:36:00,INVERSOR_1,0
2025-09-24 05:46:00,INVERSOR_1,5.363.793.103.448.270
2025-09-24 05:56:00,INVERSOR_1,28.854.385.964.912.200
2025-09-24 06:06:00,INVERSOR_1,7.206.551.724.137.930
2025-09-24 06:16:00,INVERSOR_1,948.103.448.275.862
2025-09-24 06:26:00,INVERSOR_1,18.611.052.631.578.900
2025-09-24 06:36:00,INVERSOR_1,1.596.103.448.275.860
2025-09-24 06:46:00,INVERSOR_1,25.354.736.842.105.200
2025-09-24 06:56:00,INVERSOR_1,31.110.862.068.965.500
2025-09-24 07:06:00,INVERSOR_1,3.008.155.172.413.790
2025-09-24 07:16:00,INVERSOR_1,4.026.666.666.666.660
2025-09-24 07:26:00,INVERSOR_1,41.057.758.620.689.600
2025-09-24 07:36:00,INVERSOR_1,40.868.070.175.438.500
2025-09-24 07:46:00,INVERSOR_1,30.523.793.103.448.200
2025-09-24 07:56:00,INVERSOR_1,30.488.448.275.862.000
2025-09-24 08:06:00,INVERSOR_1,3.193.929.824.561.400
2025-09-24 08:16:00,INVERSOR_1,4.388.724.137.931.030
2025-09-24 08:26:00,INVERSOR_1,5.825.087.719.298.240
2025-09-24 08:36:00,INVERSOR_1,463.401.724.137.931
2025-09-24 08:46:00,INVERSOR_1,42.307.758.620.689.600
2025-09-24 08:56:00,INVERSOR_1,538.338.596.491.228
2025-09-24 09:06:00,INVERSOR_1,3.409.103.448.275.860
2025-09-24 09:16:00,INVERSOR_1,7.413.793.103.448.270
2025-09-24 09:26:00,INVERSOR_1,5.434.929.824.561.400
2025-09-24 09:36:00,INVERSOR_1,7.177.689.655.172.410
2025-09-24 09:46:00,INVERSOR_1,25.030.517.241.379.300
2025-09-24 09:56:00,INVERSOR_1,6.147.175.438.596.490
2025-09-24 10:06:00,INVERSOR_1,7.940.586.206.896.550
2025-09-24 10:16:00,INVERSOR_1,716.948.275.862.069
2025-09-24 10:26:00,INVERSOR_1,9.028.842.105.263.150
2025-09-24 10:36:00,INVERSOR_1,5.747.172.413.793.100
2025-09-24 10:46:00,INVERSOR_1,779.561.403.508.772
2025-09-24 10:56:00,INVERSOR_1,7.716.293.103.448.270
2025-09-24 11:06:00,INVERSOR_1,7.165.327.586.206.890
2025-09-24 11:16:00,INVERSOR_1,7.677.982.456.140.350
2025-09-24 11:26:00,INVERSOR_1,941.305.172.413.793
2025-09-24 11:36:00,INVERSOR_1,8.687.719.298.245.610
2025-09-24 11:46:00,INVERSOR_1,7.516.913.793.103.440
2025-09-24 11:56:00,INVERSOR_1,6.535.631.578.947.360
2025-09-24 12:06:00,INVERSOR_1,832.298.275.862.069
2025-09-24 12:16:00,INVERSOR_1,7.765.706.896.551.720
2025-09-24 12:26:00,INVERSOR_1,791.678.947.368.421
2025-09-24 12:36:00,INVERSOR_1,8.050.189.655.172.410
2025-09-24 12:46:00,INVERSOR_1,7.860.758.620.689.650
2025-09-24 12:56:00,INVERSOR_1,7.635.719.298.245.610
2025-09-24 13:06:00,INVERSOR_1,7.483.241.379.310.340
2025-09-24 13:16:00,INVERSOR_1,7.251.385.964.912.280
2025-09-24 13:26:00,INVERSOR_1,6.975.327.586.206.890
2025-09-24 13:36:00,INVERSOR_1,6.702.655.172.413.790
2025-09-24 13:46:00,INVERSOR_1,647
2025-09-24 13:56:00,INVERSOR_1,6.168.689.655.172.410
2025-09-24 14:06:00,INVERSOR_1,5.862.666.666.666.660
2025-09-24 14:16:00,INVERSOR_1,5.522.155.172.413.790
2025-09-24 14:26:00,INVERSOR_1,517.453.448.275.862
2025-09-24 14:36:00,INVERSOR_1,4.848.666.666.666.660
2025-09-24 14:46:00,INVERSOR_1,4.462.775.862.068.960
2025-09-24 14:56:00,INVERSOR_1,4.082.741.379.310.340
2025-09-24 15:06:00,INVERSOR_1,36.912.105.263.157.800
2025-09-24 15:16:00,INVERSOR_1,33.863.793.103.448.200
2025-09-24 15:26:00,INVERSOR_1,3.020.701.754.385.960
2025-09-24 15:36:00,INVERSOR_1,26.048.793.103.448.200
2025-09-24 15:46:00,INVERSOR_1,2.180.896.551.724.130
2025-09-24 15:56:00,INVERSOR_1,1.762.982.456.140.350
2025-09-24 16:06:00,INVERSOR_1,13.828.275.862.068.900
2025-09-24 16:16:00,INVERSOR_1,10.281.403.508.771.900
2025-09-24 16:26:00,INVERSOR_1,7.270.862.068.965.510
2025-09-24 16:36:00,INVERSOR_1,4.788.275.862.068.960
2025-09-24 16:46:00,INVERSOR_1,28.775.438.596.491.200
2025-09-24 16:56:00,INVERSOR_1,16.574.137.931.034.400
2025-09-24 17:06:00,INVERSOR_1,8.574.137.931.034.480
2025-09-24 17:16:00,INVERSOR_1,12.736.842.105.263.100
2025-09-24 17:26:00,INVERSOR_1,0
2025-09-24 17:36:00,INVERSOR_1,0
2025-09-24 17:46:00,INVERSOR_1,0
2025-09-24 17:56:00,INVERSOR_1,0
2025-09-24 18:06:00,INVERSOR_1,0
2025-09-24 18:16:00,INVERSOR_1,0
2025-09-24 18:26:00,INVERSOR_1,0
2025-09-24 18:36:00,INVERSOR_1,0
2025-09-24 18:46:00,INVERSOR_1,0
2025-09-24 18:56:00,INVERSOR_1,0
2025-09-24 19:06:00,INVERSOR_1,0
2025-09-24 19:16:00,INVERSOR_1,0
2025-09-24 19:26:00,INVERSOR_1,0
2025-09-24 19:36:00,INVERSOR_1,0
2025-09-24 19:46:00,INVERSOR_1,0
2025-09-24 19:56:00,INVERSOR_1,0
2025-09-24 20:06:00,INVERSOR_1,0
2025-09-24 20:16:00,INVERSOR_1,0
2025-09-24 20:26:00,INVERSOR_1,0
2025-09-24 20:36:00,INVERSOR_1,0
2025-09-24 20:46:00,INVERSOR_1,0
2025-09-24 20:56:00,INVERSOR_1,0
2025-09-24 21:06:00,INVERSOR_1,0
2025-09-24 21:16:00,INVERSOR_1,0
2025-09-24 21:26:00,INVERSOR_1,0
2025-09-24 21:36:00,INVERSOR_1,0
2025-09-24 21:46:00,INVERSOR_1,0
2025-09-24 21:56:00,INVERSOR_1,0
2025-09-24 22:06:00,INVERSOR_1,0
2025-09-24 22:16:00,INVERSOR_1,0
2025-09-24 22:26:00,INVERSOR_1,0
2025-09-24 22:36:00,INVERSOR_1,0
2025-09-24 22:46:00,INVERSOR_1,0
2025-09-24 22:56:00,INVERSOR_1,0
2025-09-24 23:06:00,INVERSOR_1,0
2025-09-24 23:16:00,INVERSOR_1,0
2025-09-24 23:26:00,INVERSOR_1,0
2025-09-24 23:36:00,INVERSOR_1,0
2025-09-24 23:46:00,INVERSOR_1,0
2025-09-24 23:55:30,INVERSOR_1,0
2025-09-25 00:06:00,INVERSOR_1,0
2025-09-25 00:16:00,INVERSOR_1,0
2025-09-25 00:26:00,INVERSOR_1,0
2025-09-25 00:36:00,INVERSOR_1,0
2025-09-25 00:46:00,INVERSOR_1,0
2025-09-25 00:56:00,INVERSOR_1,0
2025-09-25 01:06:00,INVERSOR_1,0
2025-09-25 01:16:00,INVERSOR_1,0
2025-09-25 01:26:00,INVERSOR_1,0
2025-09-25 01:36:00,INVERSOR_1,0
2025-09-25 01:46:00,INVERSOR_1,0
2025-09-25 01:56:00,INVERSOR_1,0
2025-09-25 02:06:00,INVERSOR_1,0
2025-09-25 02:16:00,INVERSOR_1,0
2025-09-25 02:26:00,INVERSOR_1,0
2025-09-25 02:36:00,INVERSOR_1,0
2025-09-25 02:46:00,INVERSOR_1,0
2025-09-25 02:56:00,INVERSOR_1,0
2025-09-25 03:06:00,INVERSOR_1,0
2025-09-25 03:16:00,INVERSOR_1,0
2025-09-25 03:26:00,INVERSOR_1,0
2025-09-25 03:36:00,INVERSOR_1,0
2025-09-25 03:46:00,INVERSOR_1,0
2025-09-25 03:56:00,INVERSOR_1,0
2025-09-25 04:06:00,INVERSOR_1,0
2025-09-25 04:16:00,INVERSOR_1,0
2025-09-25 04:26:00,INVERSOR_1,0
2025-09-25 04:36:00,INVERSOR_1,0
2025-09-25 04:46:00,INVERSOR_1,0
2025-09-25 04:56:00,INVERSOR_1,0
2025-09-25 05:06:00,INVERSOR_1,0
2025-09-25 05:16:00,INVERSOR_1,0
2025-09-25 05:26:00,INVERSOR_1,0
2025-09-25 05:36:00,INVERSOR_1,1.206.896.551.724.130
2025-09-25 05:46:00,INVERSOR_1,17.240.350.877.192.900
2025-09-25 05:56:00,INVERSOR_1,54.484.482.758.620.600
2025-09-25 06:06:00,INVERSOR_1,9.858.245.614.035.080
2025-09-25 06:16:00,INVERSOR_1,14.439.137.931.034.400
2025-09-25 06:26:00,INVERSOR_1,18.643.965.517.241.300
2025-09-25 06:36:00,INVERSOR_1,23.189.999.999.999.900
2025-09-25 06:46:00,INVERSOR_1,27.952.758.620.689.600
2025-09-25 06:56:00,INVERSOR_1,3.218.614.035.087.710
2025-09-25 07:06:00,INVERSOR_1,36.820.862.068.965.500
2025-09-25 07:16:00,INVERSOR_1,4.111.844.827.586.200
2025-09-25 07:26:00,INVERSOR_1,4.515.456.140.350.870
2025-09-25 07:36:00,INVERSOR_1,49.282.241.379.310.300
2025-09-25 07:46:00,INVERSOR_1,5.304.413.793.103.440
2025-09-25 07:56:00,INVERSOR_1,5.645.526.315.789.470
2025-09-25 08:06:00,INVERSOR_1,5.926.206.896.551.720
2025-09-25 08:16:00,INVERSOR_1,6.271.982.456.140.350
2025-09-25 08:26:00,INVERSOR_1,6.571.913.793.103.440
2025-09-25 08:36:00,INVERSOR_1,6.947.228.070.175.430
2025-09-25 08:46:00,INVERSOR_1,6.900.637.931.034.480
2025-09-25 08:56:00,INVERSOR_1,7.247.620.689.655.170
2025-09-25 09:06:00,INVERSOR_1,6.829.754.385.964.910
2025-09-25 09:16:00,INVERSOR_1,7.346.741.379.310.340
2025-09-25 09:26:00,INVERSOR_1,6.111.456.140.350.870
2025-09-25 09:36:00,INVERSOR_1,6.699.741.379.310.340
2025-09-25 09:46:00,INVERSOR_1,756.201.724.137.931
2025-09-25 09:56:00,INVERSOR_1,8.564.877.192.982.450
2025-09-25 10:06:00,INVERSOR_1,8.066.827.586.206.890
2025-09-25 10:16:00,INVERSOR_1,8.132.719.298.245.610
2025-09-25 10:26:00,INVERSOR_1,8.195.431.034.482.750
2025-09-25 10:36:00,INVERSOR_1,8.697.719.298.245.610
2025-09-25 10:46:00,INVERSOR_1,8.752.637.931.034.480
2025-09-25 10:56:00,INVERSOR_1,8.817.758.620.689.650
2025-09-25 11:06:00,INVERSOR_1,8.776.122.807.017.540
2025-09-25 11:16:00,INVERSOR_1,8.783.224.137.931.030
2025-09-25 11:26:00,INVERSOR_1,8.763.017.543.859.640
2025-09-25 11:36:00,INVERSOR_1,8.698.293.103.448.270
2025-09-25 11:46:00,INVERSOR_1,8.619.568.965.517.240
2025-09-25 11:56:00,INVERSOR_1,8.588.350.877.192.980
2025-09-25 12:06:00,INVERSOR_1,8.475.344.827.586.200
2025-09-25 12:16:00,INVERSOR_1,8.344.368.421.052.630
2025-09-25 12:26:00,INVERSOR_1,8.248.827.586.206.890
2025-09-25 12:36:00,INVERSOR_1,8.017.534.482.758.620
2025-09-25 12:46:00,INVERSOR_1,7.788.017.543.859.640
2025-09-25 12:56:00,INVERSOR_1,7.654.620.689.655.170
2025-09-25 13:06:00,INVERSOR_1,7.461.719.298.245.610
2025-09-25 13:16:00,INVERSOR_1,7.197.724.137.931.030
2025-09-25 13:26:00,INVERSOR_1,696.643.103.448.276
2025-09-25 13:36:00,INVERSOR_1,6.702.859.649.122.800
2025-09-25 13:46:00,INVERSOR_1,6.353.982.758.620.680
2025-09-25 13:56:00,INVERSOR_1,6.114.122.807.017.540
2025-09-25 14:06:00,INVERSOR_1,5.759.379.310.344.820
2025-09-25 14:16:00,INVERSOR_1,5.443.879.310.344.820
2025-09-25 14:26:00,INVERSOR_1,5.169.350.877.192.980
2025-09-25 14:36:00,INVERSOR_1,4.798.155.172.413.790
2025-09-25 14:46:00,INVERSOR_1,4.417.210.526.315.780
2025-09-25 14:56:00,INVERSOR_1,40.207.413.793.103.400
2025-09-25 15:06:00,INVERSOR_1,271.25
2025-09-25 15:16:00,INVERSOR_1,2.696.701.754.385.960
2025-09-25 15:26:00,INVERSOR_1,2.675.051.724.137.930
2025-09-25 15:36:00,INVERSOR_1,18.516.315.789.473.600
2025-09-25 15:46:00,INVERSOR_1,19.313.620.689.655.100
2025-09-25 15:56:00,INVERSOR_1,16.712.280.701.754.300
2025-09-25 16:06:00,INVERSOR_1,13.068.448.275.862.000
2025-09-25 16:16:00,INVERSOR_1,9.581.896.551.724.130
2025-09-25 16:26:00,INVERSOR_1,7.065.789.473.684.210
2025-09-25 16:36:00,INVERSOR_1,51.175.862.068.965.500
2025-09-25 16:46:00,INVERSOR_1,30.366.666.666.666.600
2025-09-25 16:56:00,INVERSOR_1,18.136.206.896.551.700
2025-09-25 17:06:00,INVERSOR_1,9.060.344.827.586.200
2025-09-25 17:16:00,INVERSOR_1,6.947.368.421.052.630
2025-09-25 17:26:00,INVERSOR_1,0
2025-09-25 17:36:00,INVERSOR_1,0
2025-09-25 17:46:00,INVERSOR_1,0
2025-09-25 17:56:00,INVERSOR_1,0
2025-09-25 18:06:00,INVERSOR_1,0
2025-09-25 18:16:00,INVERSOR_1,0
2025-09-25 18:26:00,INVERSOR_1,0
2025-09-25 18:36:00,INVERSOR_1,0
2025-09-25 18:46:00,INVERSOR_1,0
2025-09-25 18:56:00,INVERSOR_1,0
2025-09-25 19:06:00,INVERSOR_1,0
2025-09-25 19:16:00,INVERSOR_1,0
2025-09-25 19:26:00,INVERSOR_1,0
2025-09-25 19:36:00,INVERSOR_1,0
2025-09-25 19:46:00,INVERSOR_1,0
2025-09-25 19:56:00,INVERSOR_1,0
2025-09-25 20:06:00,INVERSOR_1,0
2025-09-25 20:16:00,INVERSOR_1,0
2025-09-25 20:26:00,INVERSOR_1,0
2025-09-25 20:36:00,INVERSOR_1,0
2025-09-25 20:46:00,INVERSOR_1,0
2025-09-25 20:56:00,INVERSOR_1,0
2025-09-25 21:06:00,INVERSOR_1,0
2025-09-25 21:16:00,INVERSOR_1,0
2025-09-25 21:26:00,INVERSOR_1,0
2025-09-25 21:36:00,INVERSOR_1,0
2025-09-25 21:46:00,INVERSOR_1,0
2025-09-25 21:56:00,INVERSOR_1,0
2025-09-25 22:06:00,INVERSOR_1,0
2025-09-25 22:16:00,INVERSOR_1,0
2025-09-25 22:26:00,INVERSOR_1,0
2025-09-25 22:36:00,INVERSOR_1,0
2025-09-25 22:46:00,INVERSOR_1,0
2025-09-25 22:56:00,INVERSOR_1,0
2025-09-25 23:06:00,INVERSOR_1,0
2025-09-25 23:16:00,INVERSOR_1,0
2025-09-25 23:26:00,INVERSOR_1,0
2025-09-25 23:36:00,INVERSOR_1,0
2025-09-25 23:46:00,INVERSOR_1,0
2025-09-25 23:56:00,INVERSOR_1,0
2025-09-26 00:06:00,INVERSOR_1,0
2025-09-26 00:16:00,INVERSOR_1,0
2025-09-26 00:26:00,INVERSOR_1,0
2025-09-26 00:36:00,INVERSOR_1,0
2025-09-26 00:46:00,INVERSOR_1,0
2025-09-26 00:56:00,INVERSOR_1,0
2025-09-26 01:06:00,INVERSOR_1,0
2025-09-26 01:16:00,INVERSOR_1,0
2025-09-26 01:26:00,INVERSOR_1,0
2025-09-26 01:36:00,INVERSOR_1,0
2025-09-26 01:46:00,INVERSOR_1,0
2025-09-26 01:56:00,INVERSOR_1,0
2025-09-26 02:06:00,INVERSOR_1,0
2025-09-26 02:16:00,INVERSOR_1,0
2025-09-26 02:26:00,INVERSOR_1,0
2025-09-26 02:36:00,INVERSOR_1,0
2025-09-26 02:46:00,INVERSOR_1,0
2025-09-26 02:56:00,INVERSOR_1,0
2025-09-26 03:06:00,INVERSOR_1,0
2025-09-26 03:16:00,INVERSOR_1,0
2025-09-26 03:26:00,INVERSOR_1,0
2025-09-26 03:36:00,INVERSOR_1,0
2025-09-26 03:46:00,INVERSOR_1,0
2025-09-26 03:56:00,INVERSOR_1,0
2025-09-26 04:06:00,INVERSOR_1,0
2025-09-26 04:16:00,INVERSOR_1,0
2025-09-26 04:26:00,INVERSOR_1,0
2025-09-26 04:36:00,INVERSOR_1,0
2025-09-26 04:46:00,INVERSOR_1,0
2025-09-26 04:56:00,INVERSOR_1,0
2025-09-26 05:06:00,INVERSOR_1,0
2025-09-26 05:16:00,INVERSOR_1,0
2025-09-26 05:26:00,INVERSOR_1,0
2025-09-26 05:36:00,INVERSOR_1,12.413.793.103.448.200
2025-09-26 05:46:00,INVERSOR_1,1.501.551.724.137.930
2025-09-26 05:56:00,INVERSOR_1,61.145.614.035.087.700
2025-09-26 06:06:00,INVERSOR_1,11.482.413.793.103.400
2025-09-26 06:16:00,INVERSOR_1,1.553.736.842.105.260
2025-09-26 06:26:00,INVERSOR_1,20.015.862.068.965.500
2025-09-26 06:36:00,INVERSOR_1,25.002.586.206.896.500
2025-09-26 06:46:00,INVERSOR_1,29.556.666.666.666.600
2025-09-26 06:56:00,INVERSOR_1,3.391.672.413.793.100
2025-09-26 07:06:00,INVERSOR_1,37.676.666.666.666.600
2025-09-26 07:16:00,INVERSOR_1,42.160.862.068.965.500
2025-09-26 07:26:00,INVERSOR_1,46.567.368.421.052.600
2025-09-26 07:36:00,INVERSOR_1,50.542.586.206.896.500
2025-09-26 07:46:00,INVERSOR_1,5.404.258.620.689.650
2025-09-26 07:56:00,INVERSOR_1,5.785.649.122.807.010
2025-09-26 08:06:00,INVERSOR_1,608.846.551.724.138
2025-09-26 08:16:00,INVERSOR_1,6.398.614.035.087.710
2025-09-26 08:26:00,INVERSOR_1,6.689.913.793.103.440
2025-09-26 08:36:00,INVERSOR_1,696.701.724.137.931
2025-09-26 08:46:00,INVERSOR_1,7.239.859.649.122.800
2025-09-26 08:56:00,INVERSOR_1,7.444.051.724.137.930
2025-09-26 09:06:00,INVERSOR_1,7.633.824.561.403.500
2025-09-26 09:16:00,INVERSOR_1,7.834.810.344.827.580
2025-09-26 09:26:00,INVERSOR_1,7.995.310.344.827.580
2025-09-26 09:36:00,INVERSOR_1,8.192.631.578.947.360
2025-09-26 09:46:00,INVERSOR_1,8.250.689.655.172.410
2025-09-26 09:56:00,INVERSOR_1,835.65
2025-09-26 10:06:00,INVERSOR_1,8.447.912.280.701.750
2025-09-26 10:16:00,INVERSOR_1,8.530.224.137.931.030
2025-09-26 10:26:00,INVERSOR_1,8.573.122.807.017.540
2025-09-26 10:36:00,INVERSOR_1,8.672.603.448.275.860
2025-09-26 10:46:00,INVERSOR_1,8.694.655.172.413.790
2025-09-26 10:56:00,INVERSOR_1,8.667.105.263.157.890
2025-09-26 11:06:00,INVERSOR_1,8.699.120.689.655.170
2025-09-26 11:16:00,INVERSOR_1,8.569.105.263.157.890
2025-09-26 11:26:00,INVERSOR_1,8.301.155.172.413.790
2025-09-26 11:36:00,INVERSOR_1,8.507.586.206.896.550
2025-09-26 11:46:00,INVERSOR_1,8.379.631.578.947.360
2025-09-26 11:56:00,INVERSOR_1,8.332.327.586.206.890
2025-09-26 12:06:00,INVERSOR_1,8.218.754.385.964.910
2025-09-26 12:16:00,INVERSOR_1,7.851.810.344.827.580
2025-09-26 12:26:00,INVERSOR_1,778.403.448.275.862
2025-09-26 12:36:00,INVERSOR_1,7.689.333.333.333.330
2025-09-26 12:46:00,INVERSOR_1,7.585.568.965.517.240
2025-09-26 12:56:00,INVERSOR_1,7.408.189.655.172.410
2025-09-26 13:06:00,INVERSOR_1,7.209.263.157.894.730
2025-09-26 13:16:00,INVERSOR_1,7.024.206.896.551.720
2025-09-26 13:26:00,INVERSOR_1,6.820.120.689.655.170
2025-09-26 13:36:00,INVERSOR_1,6.597.754.385.964.910
2025-09-26 13:46:00,INVERSOR_1,6.294.931.034.482.750
2025-09-26 13:56:00,INVERSOR_1,5.703.070.175.438.590
2025-09-26 14:06:00,INVERSOR_1,5.603.706.896.551.720
2025-09-26 14:16:00,INVERSOR_1,5.288.491.228.070.170
2025-09-26 14:26:00,INVERSOR_1,4.462.137.931.034.480
2025-09-26 14:36:00,INVERSOR_1,474.401.724.137.931
2025-09-26 14:46:00,INVERSOR_1,38.084.035.087.719.300
2025-09-26 14:56:00,INVERSOR_1,3.712.068.965.517.240
